,filename,dog_sig1,dog_sig2,dog_amp1,dog_amp2,dog_center,dog_image_size,dog_target_std,gabor_sigma,gabor_theta,gabor_Lambda,gabor_psi,gabor_gamma,gabor_center,gabor_image_size,gabor_target_std,dog_model_loss,gabor_model_loss,best_model
45,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_45,1.8927958011627197,18.531999588012695,-0.1914176344871521,-0.21301554143428802,1.59847891330719,"(21, 21)",1.0,4.112574577331543,0.1181829571723938,11.912692070007324,3.1967828273773193,2.0174412727355957,0.5432866215705872,"(21, 21)",1.0,"tensor(-4.2203, grad_fn=<NegBackward>)","tensor(-4.3178, grad_fn=<NegBackward>)",gab
46,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_46,3.063258647918701,18.701608657836914,-0.02922907844185829,-0.42312777042388916,-2.03337025642395,"(21, 21)",1.0,4.31519889831543,-0.33708256483078003,19.807178497314453,0.8133135437965393,0.841335117816925,5.279333591461182,"(21, 21)",1.0,"tensor(-4.4542, grad_fn=<NegBackward>)","tensor(-3.8882, grad_fn=<NegBackward>)",dog
47,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_47,3.8152236938476562,18.571382522583008,-0.2547687888145447,-0.05170071870088577,2.4024126529693604,"(21, 21)",1.0,5.207368850708008,0.18756386637687683,23.089458465576172,3.1094558238983154,1.4465644359588623,2.195462703704834,"(21, 21)",1.0,"tensor(-5.3217, grad_fn=<NegBackward>)","tensor(-5.1087, grad_fn=<NegBackward>)",dog
48,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_48,5.146162986755371,18.560550689697266,0.18288598954677582,0.24702148139476776,3.9427881240844727,"(21, 21)",1.0,5.516369342803955,-1.3168624639511108,20.8839054107666,1.0143687725067139,1.6446212530136108,1.8861026763916016,"(21, 21)",1.0,"tensor(-4.5222, grad_fn=<NegBackward>)","tensor(-4.5311, grad_fn=<NegBackward>)",gab
49,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_49,2.3173930644989014,18.93467140197754,0.4609404504299164,0.018005480989813805,1.3436458110809326,"(21, 21)",1.0,3.0,-0.09208162128925323,14.686539649963379,-0.25085997581481934,1.2107518911361694,0.6276204586029053,"(21, 21)",1.0,"tensor(-4.9577, grad_fn=<NegBackward>)","tensor(-4.8709, grad_fn=<NegBackward>)",dog
50,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_50,2.8559861183166504,18.709314346313477,-0.20985111594200134,-0.21298569440841675,-0.8821078538894653,"(21, 21)",1.0,5.5963053703308105,-1.6728352308273315,16.182022094726562,1.603080153465271,1.837044358253479,1.7150416374206543,"(21, 21)",1.0,"tensor(-4.3950, grad_fn=<NegBackward>)","tensor(-5.0579, grad_fn=<NegBackward>)",gab
51,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_51,1.9462592601776123,18.62700653076172,-0.21644185483455658,-0.17458762228488922,1.8957868814468384,"(21, 21)",1.0,3.145392894744873,0.7795501947402954,14.21033000946045,2.8225576877593994,1.8782581090927124,0.4985778033733368,"(21, 21)",1.0,"tensor(-4.9514, grad_fn=<NegBackward>)","tensor(-4.8163, grad_fn=<NegBackward>)",dog
52,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_52,3.141655683517456,18.576610565185547,0.3206212520599365,-0.16055887937545776,2.1793088912963867,"(21, 21)",1.0,5.983384132385254,-1.7369927167892456,21.391523361206055,0.0592980794608593,1.9080674648284912,2.3296549320220947,"(21, 21)",1.0,"tensor(-4.9429, grad_fn=<NegBackward>)","tensor(-4.9188, grad_fn=<NegBackward>)",dog
53,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_53,3.435645341873169,18.612314224243164,0.4025041460990906,-0.02481956034898758,2.2479333877563477,"(21, 21)",1.0,5.229609489440918,1.438312292098999,20.297088623046875,-0.46678996086120605,1.6864999532699585,0.8394961953163147,"(21, 21)",1.0,"tensor(-4.8391, grad_fn=<NegBackward>)","tensor(-4.8199, grad_fn=<NegBackward>)",dog
54,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_54,1.2474726438522339,18.098514556884766,0.38048866391181946,0.15218235552310944,1.8319978713989258,"(21, 21)",1.0,3.0,0.004452926572412252,7.590352535247803,0.7204790115356445,1.4038102626800537,2.4057509899139404,"(21, 21)",1.0,"tensor(-4.0866, grad_fn=<NegBackward>)","tensor(-5.1919, grad_fn=<NegBackward>)",gab
55,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_55,1.0969737768173218,18.6072998046875,-0.2077707201242447,-0.07315973937511444,-0.26498618721961975,"(21, 21)",1.0,3.0,-1.556528091430664,6.963351726531982,1.6357145309448242,1.4882020950317383,1.2854461669921875,"(21, 21)",1.0,"tensor(-3.7152, grad_fn=<NegBackward>)","tensor(-5.2019, grad_fn=<NegBackward>)",gab
56,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_56,2.2881102561950684,18.715124130249023,-0.24931424856185913,-0.16309741139411926,1.6383330821990967,"(21, 21)",1.0,3.416877269744873,0.7606289982795715,15.405787467956543,3.070054769515991,1.68879234790802,1.0966315269470215,"(21, 21)",1.0,"tensor(-4.6243, grad_fn=<NegBackward>)","tensor(-4.5332, grad_fn=<NegBackward>)",dog
57,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_57,2.782762289047241,18.679065704345703,-0.2448071539402008,-0.09940540045499802,1.9521287679672241,"(21, 21)",1.0,3.3736441135406494,-0.1928192377090454,17.19249153137207,3.0792133808135986,1.2955936193466187,1.8113934993743896,"(21, 21)",1.0,"tensor(-5.2718, grad_fn=<NegBackward>)","tensor(-5.1226, grad_fn=<NegBackward>)",dog
58,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_58,2.3504440784454346,18.71099281311035,-0.2207937091588974,-0.1712915301322937,1.0714212656021118,"(21, 21)",1.0,4.331301689147949,1.2820184230804443,16.64778709411621,2.975811243057251,2.1384143829345703,0.6171830892562866,"(21, 21)",1.0,"tensor(-4.3743, grad_fn=<NegBackward>)","tensor(-4.4636, grad_fn=<NegBackward>)",gab
59,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_59,4.963547706604004,18.866867065429688,-0.20016862452030182,-0.2345934808254242,2.106159210205078,"(21, 21)",1.0,10.342132568359375,0.04518246278166771,19.679386138916016,-0.24288110435009003,2.5829966068267822,5.593752861022949,"(21, 21)",1.0,"tensor(-4.3917, grad_fn=<NegBackward>)","tensor(-5.2237, grad_fn=<NegBackward>)",gab
60,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_60,4.075649738311768,18.59304428100586,0.23072969913482666,0.297017365694046,2.27679181098938,"(21, 21)",1.0,4.966522693634033,-1.6317192316055298,21.3666934967041,-0.09604685008525848,1.5581929683685303,2.429888963699341,"(21, 21)",1.0,"tensor(-5.3325, grad_fn=<NegBackward>)","tensor(-5.1056, grad_fn=<NegBackward>)",dog
61,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_61,1.3999813795089722,21.0,0.015235884115099907,-0.37324264645576477,3.2874484062194824,"(21, 21)",1.0,7.13624906539917,1.5517784357070923,19.02293586730957,-2.6780312061309814,0.7592936754226685,2.6013379096984863,"(21, 21)",1.0,"tensor(-4.4153, grad_fn=<NegBackward>)","tensor(-4.7405, grad_fn=<NegBackward>)",gab
62,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_62,2.4653170108795166,18.430986404418945,-0.0016923274379223585,-0.41411837935447693,0.733246922492981,"(21, 21)",1.0,4.125450611114502,2.4734504222869873,18.77446937561035,-0.7441918253898621,1.1290415525436401,5.435390949249268,"(21, 21)",1.0,"tensor(-4.1153, grad_fn=<NegBackward>)","tensor(-4.2513, grad_fn=<NegBackward>)",gab
